Date,Banana,Blue Moon,Black Licorice,Bord,BP,Coffee,CC,Cher Chzcke,Choc,Cham,CCC,Coco,Dough,DT,Death,DCC,DCFS,ET,Harley,Maple,MCC,MO,Mudd,Mocha Chip,Oreo,Pist,PBC,Prail,RB Float,Ras,Straw,S Sorbet,T,V,Beach Road,Brownie,Cinn,Fish Boil,Mocha Fudge Chzcake,Newport,Mango Sorbet,Oreo Chz,Peanut Butter,Pumpkin,P Pecan,Ras Sorbet,Rum Raisin,Sticky Buns,Watermellon Sorbet,What the Tella,Dirt Cake,Egg Nog,Shark Week
6/16/24,0.0,9.0,2.0,10.0,7.0,5.0,5.0,1.0,3.0,6.0,6.0,3.0,3.0,2.0,6.0,3.0,0.0,8.0,4.0,0.0,10.0,2.0,7.0,9.0,3.0,3.0,2.0,1.0,4.0,0.0,4.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/21/24,0.0,8.0,1.0,9.0,6.0,3.0,5.0,8.0,2.0,3.0,3.0,1.0,1.0,6.0,3.0,9.0,0.0,5.0,4.0,0.0,7.0,6.0,5.0,7.0,8.0,1.0,4.0,0.0,4.0,0.0,6.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/24/24,0.0,6.0,5.0,8.0,6.0,2.0,3.0,8.0,4.0,3.0,6.0,2.0,7.0,3.0,1.0,7.0,0.0,5.0,3.0,4.0,5.0,7.0,3.0,6.0,7.0,1.0,2.0,0.0,3.0,0.0,5.0,3.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
6/25/24,0.0,5.0,5.0,8.0,5.0,2.0,5.0,6.0,4.0,4.0,6.0,9.0,6.0,3.0,0.0,7.0,0.0,3.0,3.0,4.0,4.0,6.0,3.0,6.0,7.0,1.0,2.0,8.0,3.0,0.0,5.0,2.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6/30/24,0.0,1.0,4.0,6.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,6.0,2.0,4.0,2.0,2.0,0.0,6.0,2.0,4.0,8.0,6.0,5.0,3.0,3.0,6.0,3.0,8.0,3.0,0.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/6/24,0.0,8.0,3.0,3.0,4.0,2.0,0.0,6.0,5.0,3.0,6.0,3.0,2.0,3.0,9.0,8.0,0.0,2.0,0.0,4.0,2.0,1.0,7.0,3.0,2.0,7.0,2.0,5.0,1.0,0.0,4.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/8/24,0.0,5.0,3.0,3.0,9.0,1.0,0.0,4.0,3.0,8.0,5.0,2.0,6.0,2.0,6.0,5.0,0.0,9.0,0.0,4.0,7.0,8.0,5.0,2.0,8.0,6.0,1.0,3.0,0.0,0.0,3.0,1.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/13/24,2.0,3.0,2.0,1.0,8.0,1.0,2.0,10.0,5.0,4.0,0.0,2.0,1.0,2.0,5.0,4.0,0.0,6.0,0.0,3.0,5.0,5.0,2.0,3.0,5.0,4.0,5.0,5.0,4.0,3.0,1.0,1.0,6.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/14/24,2.0,2.0,2.0,0.0,8.0,0.0,2.0,9.0,4.0,3.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,4.0,0.0,2.0,4.0,4.0,1.0,3.0,5.0,4.0,5.0,4.0,4.0,3.0,1.0,0.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/15/24,1.0,2.0,2.0,1.0,7.0,0.0,1.0,9.0,4.0,3.0,8.0,2.0,0.0,1.0,3.0,9.0,0.0,4.0,0.0,1.0,3.0,4.0,0.0,3.0,4.0,4.0,5.0,3.0,4.0,3.0,1.0,0.0,5.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7/17/24,1.0,9.0,1.0,1.0,7.0,2.0,1.0,7.0,3.0,6.0,7.0,1.0,3.0,0.0,1.0,9.0,0.0,3.0,0.0,1.0,2.0,3.0,6.0,6.0,4.0,3.0,5.0,3.0,4.0,2.0,0.0,0.0,5.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/20/24,0.0,6.0,2.0,5.0,5.0,0.0,0.0,6.0,5.0,5.0,4.0,7.0,7.0,3.0,7.0,4.0,0.0,8.0,0.0,0.0,8.0,9.0,3.0,4.0,2.0,2.0,5.0,1.0,4.0,1.0,4.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/22/24,0.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,8.0,6.0,5.0,1.0,3.0,10.0,0.0,7.0,0.0,7.0,7.0,7.0,4.0,7.0,8.0,2.0,4.0,0.0,2.0,0.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7/23/24,0.0,5.0,1.0,3.0,9.0,4.0,3.0,1.0,3.0,6.0,5.0,5.0,7.0,3.0,5.0,8.0,0.0,6.0,0.0,6.0,5.0,6.0,8.0,6.0,7.0,9.0,4.0,0.0,6.0,8.0,3.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7/28/24,0.0,3.0,2.0,1.0,6.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,2.0,3.0,1.0,9.0,0.0,1.0,4.0,5.0,0.0,2.0,3.0,3.0,3.0,6.0,5.0,5.0,4.0,8.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/29/24,0.0,7.0,2.0,0.0,5.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,2.0,8.0,7.0,0.0,1.0,4.0,4.0,8.0,1.0,1.0,2.0,2.0,6.0,4.0,7.0,3.0,8.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/30/24,0.0,6.0,2.0,4.0,4.0,1.0,0.0,8.0,3.0,6.0,1.0,0.0,5.0,1.0,7.0,6.0,0.0,8.0,4.0,3.0,7.0,0.0,9.0,6.0,1.0,5.0,3.0,6.0,3.0,8.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/1/24,0.0,4.0,2.0,3.0,11.0,0.0,0.0,7.0,5.0,7.0,6.0,3.0,3.0,3.0,8.0,13.0,0.0,7.0,4.0,3.0,4.0,7.0,7.0,4.0,6.0,5.0,2.0,5.0,2.0,7.0,0.0,2.0,4.0,7.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/2/24,0.0,2.0,2.0,2.0,10.0,4.0,4.0,6.0,4.0,6.0,4.0,2.0,3.0,3.0,7.0,10.0,0.0,6.0,4.0,3.0,3.0,6.0,6.0,4.0,6.0,4.0,2.0,4.0,2.0,6.0,8.0,2.0,4.0,9.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/3/24,0.0,8.0,2.0,2.0,9.0,3.0,3.0,5.0,3.0,5.0,2.0,2.0,1.0,2.0,5.0,9.0,0.0,5.0,4.0,2.0,2.0,5.0,5.0,3.0,5.0,3.0,0.0,3.0,2.0,5.0,8.0,1.0,4.0,4.0,0.0,5.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/4/24,0.0,6.0,2.0,1.0,9.0,3.0,3.0,4.0,2.0,4.0,1.0,1.0,6.0,1.0,3.0,8.0,0.0,5.0,4.0,2.0,7.0,4.0,3.0,2.0,3.0,3.0,0.0,3.0,1.0,5.0,7.0,2.0,4.0,11.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/6/24,0.0,6.0,2.0,8.0,7.0,2.0,2.0,8.0,5.0,6.0,10.0,0.0,4.0,3.0,8.0,11.0,0.0,3.0,4.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,6.0,2.0,4.0,12.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/8/24,0.0,5.0,2.0,8.0,6.0,5.0,2.0,10.0,3.0,4.0,6.0,8.0,1.0,2.0,3.0,9.0,4.0,7.0,4.0,9.0,11.0,9.0,8.0,9.0,8.0,1.0,4.0,4.0,3.0,3.0,5.0,0.0,4.0,13.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/11/24,0.0,2.0,2.0,7.0,4.0,4.0,1.0,8.0,6.0,2.0,3.0,6.0,7.0,4.0,9.0,4.0,4.0,5.0,4.0,8.0,8.0,7.0,5.0,7.0,5.0,0.0,3.0,2.0,6.0,2.0,3.0,0.0,4.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/15/24,0.0,7.0,2.0,5.0,2.0,3.0,3.0,6.0,5.0,4.0,8.0,5.0,7.0,2.0,6.0,9.0,4.0,3.0,4.0,7.0,6.0,5.0,3.0,5.0,3.0,0.0,1.0,4.0,5.0,2.0,3.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/16/24,0.0,7.0,2.0,5.0,10.0,3.0,3.0,6.0,4.0,3.0,7.0,5.0,7.0,5.0,10.0,9.0,4.0,3.0,4.0,7.0,5.0,5.0,2.0,5.0,3.0,0.0,5.0,4.0,5.0,2.0,3.0,2.0,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/17/24,0.0,6.0,2.0,5.0,9.0,2.0,3.0,5.0,4.0,5.0,7.0,4.0,6.0,5.0,9.0,8.0,4.0,10.0,4.0,7.0,6.0,4.0,10.0,4.0,2.0,0.0,5.0,3.0,5.0,1.0,3.0,2.0,4.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/18/24,0.0,6.0,2.0,4.0,9.0,2.0,3.0,8.0,4.0,4.0,5.0,4.0,5.0,5.0,8.0,7.0,4.0,10.0,4.0,6.0,13.0,3.0,9.0,4.0,1.0,0.0,4.0,3.0,4.0,1.0,3.0,2.0,4.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/19/24,0.0,5.0,2.0,4.0,8.0,2.0,2.0,8.0,7.0,3.0,4.0,3.0,5.0,4.0,11.0,6.0,4.0,9.0,4.0,6.0,13.0,6.0,8.0,4.0,5.0,0.0,7.0,2.0,4.0,1.0,3.0,2.0,4.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
8/22/24,0.0,4.0,2.0,3.0,7.0,1.0,2.0,7.0,6.0,3.0,2.0,2.0,4.0,3.0,8.0,4.0,4.0,7.0,4.0,5.0,11.0,5.0,7.0,3.0,3.0,0.0,6.0,1.0,3.0,0.0,2.0,1.0,4.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
8/26/24,0.0,2.0,1.0,0.0,5.0,0.0,2.0,4.0,4.0,4.0,9.0,1.0,1.0,0.0,4.0,20.0,4.0,4.0,3.0,4.0,9.0,4.0,4.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
8/27/24,0.0,5.0,1.0,0.0,4.0,2.0,2.0,4.0,8.0,4.0,10.0,0.0,7.0,4.0,12.0,17.0,4.0,4.0,3.0,4.0,8.0,3.0,3.0,7.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
8/30/24,0.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,7.0,2.0,7.0,0.0,5.0,3.0,9.0,15.0,3.0,2.0,2.0,3.0,6.0,2.0,2.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
9/2/24,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,2.0,1.0,5.0,10.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
9/3/24,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,4.0,9.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
9/4/24,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,3.0,8.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
9/5/24,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,8.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
9/6/24,0.0,3.0,0.0,2.0,5.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,7.0,1.0,5.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9/8/24,0.0,2.0,0.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,3.0,4.0,6.0,6.0,2.0,4.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9/9/24,0.0,2.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,6.0,4.0,2.0,4.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9/10/24,0.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,5.0,3.0,2.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9/11/24,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,5.0,2.0,2.0,3.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9/12/24,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/13/24,0.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,6.0,1.0,1.0,0.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/15/24,0.0,1.0,0.0,3.0,6.0,1.0,0.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/16/24,0.0,1.0,0.0,3.0,5.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/17/24,0.0,1.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/18/24,0.0,0.0,0.0,2.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/19/24,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
